STATE,state,year,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
CO,08,1982,5.687367464404725,0.09209330505907301,0,0,1.9468014589761757,0,0,0,3.7405660054285494,0.09209330505907301,0,0
CO,08,1983,8.942946581843886,0.0959978457706419,0,0,1.4535145681631496,0,0,0,7.489432013680736,0.0959978457706419,0,0
CO,08,1984,3.669729711535225,0.09683934161365243,0,0,0.3522187844634615,0,0,0,3.3175109270717638,0.09683934161365243,0,0
CO,08,1985,5.145747080009425,0.17493015584503013,0,0,0.9134825385180437,0.017593467242560907,0,0,4.232264541491381,0.15733668860246922,0,0
CO,08,1986,4.023359924601973,0.0048806758894611064,0,0,0.8562138122606725,0.004358667929797986,0,0,3.1671461123413005,5.220079596631204e-4,0,0
CO,08,1987,6.324379817563702,0.39977784509744524,0,0,1.2994087417160047,0.003741446107718316,0,0,5.024971075847697,0.3960363989897269,0,0
CO,08,1988,8.342084890100644,0.1745935575078259,0,0,1.0843290840544295,0,0,0,7.257755806046214,0.1745935575078259,0,0
CO,08,1989,6.568817530041402,0.23063718065232758,0,0,2.543123902185281,0,0,0,4.025693627856121,0.23063718065232758,0,0
CO,08,1990,8.066444511764113,1.318287387660305,0,0,2.7650963321641133,0.04060686572633236,0,0,5.3013481796,1.2776805219339726,0,0
CO,08,1991,5.698475209532465,0.0491770170655357,0,0,0.45830158314484964,0,0,0,5.240173626387616,0.0491770170655357,0,0
CO,08,1992,1.929549968023158,0.21515365714093374,0,0,0.18938288110862347,0.003808990946352325,0,0,1.7401670869145345,0.21134466619458142,0,0
CO,08,1993,2.6368440539903735,0.14450166616176915,0,0,0.1836933256035653,0.0037219109868321834,0,0,2.453150728386808,0.14077975517493696,0,0
CO,08,1994,7.585310848564408,0.001514692517418964,0,0,0.9140811816005127,0.0037192189720713534,0,0,6.671229666963895,-0.0022045264546523896,0,0
CO,08,1995,11.513245144568986,0.6433740617321351,0,0,3.406976956892366,0.026601830215117438,0,0,8.10626818767662,0.6167722315170177,0,0
CO,08,1996,5.906223703254906,0.4490895014978626,0.035241845905281226,0,0.5011549566400185,0.013248557260838975,0.005279116647202252,0,5.405068746614887,0.43584094423702363,0.029962729258078975,0
CO,08,1997,5.294893803224612,0.1928371873842943,0,0,1.0167309766953396,0,0,0,4.278162826529273,0.1928371873842943,0,0
CO,08,1998,8.1821333602612,0.8014743007169545,0,0,1.8864717893856207,0.017815005531207233,0,0,6.2956615708755805,0.7836592951857473,0,0
CO,08,1999,4.133090982530546,0.14194351879901712,0,0,0.5815018903124239,0.0048672261685401,0,0,3.551589092218122,0.13707629263047702,0,0
CO,08,2000,10.439765727557306,0.28092497223063717,0,0,1.0558096236495025,0,0,0,9.383956103907805,0.28092497223063717,0,0
CO,08,2001,11.515500353428253,0.4292975192702548,0,0,1.3761761787093894,0.010667268004432306,0,0,10.139324174718864,0.4186302512658225,0,0
CO,08,2002,11.929953886027803,0.7565384227001919,0,0,2.165090461753347,5.999457510078153e-4,0,0,9.764863424274456,0.755938476949184,0,0
CO,08,2003,16.937527348614896,2.2131340671177084,0,0,4.356785961280111,0.03499544684914011,0,0,12.580741387334786,2.178138620268568,0,0
CO,08,2004,3.322764145545121,0,0,0,0.5012852641074462,0,0,0,2.821478881437675,0,0,0
CO,08,2005,8.251438957891548,0.37554276481874177,0,0,2.720853224430297,0.027985564417792486,0,0,5.530585733461251,0.3475572004009493,0,0
CO,08,2006,5.232926049345316,0.08435154330337608,0,0,1.5705569606791596,0.004055992439660598,0,0,3.6623690886661566,0.08029555086371548,0,0
CO,08,2007,6.501194924097075,0.04833552122252516,0,0,1.602620638202382,0.0034484711070329158,0,0,4.898574285894693,0.04488705011549224,0,0
CO,08,2008,5.173112524824127,0.0018512908546231782,0,0,1.071674223321124,0.0025897135424655347,0,0,4.101438301503003,-7.384226878423565e-4,0,0
CO,08,2009,2.1760745901915244,0,0,0,0.09983377562625761,0,0,0,2.0762408145652667,0,0,0
CO,08,2010,4.683866841697802,3.365983372042142e-4,0,0,0.6212042343803584,0,0,0,4.062662607317444,3.365983372042142e-4,0,0
CO,08,2011,7.463428590662762,0.05069170958295466,0,0,0.7799158905874773,0,0,0,6.683512700075284,0.05069170958295466,0,0
CO,08,2012,12.48567774075196,0.6816116328385338,0,0,3.4480221269778926,0.0059218354686290595,0,0,9.037655613774067,0.6756897973699048,0,0
CO,08,2013,6.4664916355313204,0.0491770170655357,0,0,0.7469025991249103,0.002337227891008038,0,0,5.71958903640641,0.04683978917452766,0,0
CO,08,2014,3.9813187922851663,0.08367834662896766,0,0,0.24179666956679485,0,0,0,3.7395221227183715,0.08367834662896766,0,0
CO,08,2015,4.154532296610455,0,0,0,0.3129164949375982,0,0,0,3.841615801672857,0,0,0
CO,08,2016,6.6917769026221015,0.38584267393719074,0,0,1.045784477340993,0.004306398231984883,0,0,5.645992425281109,0.3815362757052059,0,0
CO,08,2017,4.680231579655996,0.13352856036891178,0,0,0.7731612781025314,0.001184351324210879,0,0,3.907070301553465,0.1323442090447009,0,0
CO,08,2018,5.373994412467602,0.2890033323235383,0,0,1.195519026601874,0.002112984463297909,0,0,4.1784753858657275,0.2868903478602404,0,0
CO,08,2019,7.405432697162476,0.1921639907098859,0,0,0.7225197734265569,0.0033170177022224245,0,0,6.68291292373592,0.18884697300766348,0,0
CO,08,2020,6.443670268268875,0,0,0,0.42167508448669777,0,0,0,6.021995183782177,0,0,0
CT,09,1982,4.566163225717057,1.8632395732298739,0,0,3.688635390543764,1.5439141919995107,0,0,0.8775278351732929,0.31932538123036314,0,0
CT,09,1983,17.02147706803381,1.03096854648746,0,0,13.46119456128734,0.30132122594285415,0,0,3.5602825067464714,0.7296473205446059,0,0
CT,09,1984,7.26562283497298,0.06415408064292642,0,0,6.381249848664331,0,0,0,0.8843729863086489,0.06415408064292642,0,0
CT,09,1985,3.3739781072467783,0.7708188998198697,0,0,2.4680833583245865,0,0,0,0.9058947489221918,0.7708188998198697,0,0
CT,09,1986,2.3867257863378133,0.5975474573922682,0,0,1.5168391162573702,0.2588155262948919,0,0,0.8698866700804431,0.3387319310973763,0,0
CT,09,1987,11.530067895247333,0.8397533601219344,0,0,9.381144173751519,0.2879077536319359,0,0,2.148923721495814,0.5518456064899985,0,0
CT,09,1988,16.177982541222114,3.4936954413191077,0,0,13.034884015896298,1.2326803194540759,0,0,3.143098525325817,2.261015121865032,0,0
CT,09,1989,7.184148538173757,0.25675488430095605,0,0,6.007265595019827,0,0,0,1.17688294315393,0.25675488430095605,0,0
CT,09,1990,2.6208258279063323,0.06415408064292642,0,0,1.1037865810927023,0,0,0,1.51703924681363,0.06415408064292642,0,0
CT,09,1991,10.668213939309963,3.5590965775252874,0,0,8.498679189014485,3.126046998163732,0,0,2.169534750295478,0.4330495793615552,0,0
CT,09,1992,1.6062768463350423,0,0,0,0.7557566367498891,0,0,0,0.8505202095851532,0,0,0
CT,09,1993,7.574130525148954,3.690591658583899,0,0,6.609102570882471,3.3766536976738917,0,0,0.9650279542664828,0.31393796091000725,0,0
CT,09,1994,10.631772204517112,3.2128308161285855,0.12837744215047803,0,9.426082462009076,1.6451471463194498,0,0,1.2056897425080368,1.5676836698091356,0.12837744215047803,0
CT,09,1995,12.484065401136206,3.10170430926978,0,0,10.777440447826569,2.059804569236471,0,0,1.7066249533096371,1.0418997400333088,0,0
CT,09,1996,1.319246224192878,0,0,0,0.7973698446212334,0,0,0,0.5218763795716446,0,0,0
CT,09,1997,6.249826797838437,0.7395732298739088,0,0,4.281515387472427,0.7525422858419012,0,0,1.9683114103660095,-0.01296905596799236,0,0
CT,09,1998,3.000346404323126,0,0,0,1.925261904252512,0,0,0,1.075084500070614,0,0,0
CT,09,1999,12.521407787169183,3.5446168768186226,0.26146598309546903,0,10.459568432681186,2.7531529786342492,0.25898970618069156,0,2.061839354487997,0.7914638981843733,0.0024762769147774755,0
CT,09,2000,2.602604960509907,0,0,0,0.7624167699119843,0,0,0,1.8401881905979227,0,0,0
CT,09,2001,9.765969239296107,3.0423306082859916,0,0,7.326844721636781,1.4238694839687895,0,0,2.4391245176593257,1.618461124317202,0,0
CT,09,2002,16.012539836497158,3.8252043785506444,0,0,13.209664534778327,2.7759721795365895,0,0,2.8028753017188315,1.049232199014055,0,0
CT,09,2003,4.087917417209367,0.19253152279340446,0,0,3.6047757736337713,0,0,0,0.4831416435755953,0.19253152279340446,0,0
CT,09,2004,2.759179714562838,0,0,0,1.9204992771933478,0,0,0,0.83868043736949,0,0,0
CT,09,2005,12.656228349729805,3.1659276707773314,0,0,8.415187416095327,1.7517884455921318,0,0,4.241040933634478,1.4141392251851996,0,0
CT,09,2006,7.57648607454621,3.3209089649438823,0.4298877649993072,0,5.501099088546849,2.870527596618014,0,0,2.0753869859993612,0.45038136832586817,0.4298877649993072,0
CT,09,2007,6.8492448385755855,0.19253152279340446,0,0,4.379308643795343,0,0,0,2.4699361947802423,0.19253152279340446,0,0
CT,09,2008,5.705902729666066,0.3194540667867535,0,0,4.446230361811145,0,0,0,1.2596723678549209,0.3194540667867535,0,0
CT,09,2009,3.373839545517528,0,0,0,1.800530461083377,0,0,0,1.5733090844341509,0,0,0
CT,09,2010,11.830261881668283,1.6619093806290703,0,0,8.682445358187492,1.1610335683690058,0,0,3.1478165234807918,0.5008758122600645,0,0
CT,09,2011,4.475197450464182,1.7622280726063462,0,0,3.984126820470865,1.465897032629704,0,0,0.4910706299933172,0.2963310399766421,0,0
CT,09,2012,8.382291811001801,1.6817929887765,0,0,6.599712506442598,1.4090616656435464,0,0,1.7825793045592029,0.27273132313295356,0,0
CT,09,2013,12.364209505334626,2.0365802965221005,0,0,10.832940559409444,1.1228071590347828,0,0,1.5312689459251825,0.9137731374873177,0,0
CT,09,2014,3.6033670500207844,0.12837744215047803,0,0,1.8256891501147066,0,0,0,1.7776778999060778,0.12837744215047803,0,0
CT,09,2015,4.9596785367881395,0,0,0,2.46632842523786,0,0,0,2.4933501115502796,0,0,0
CT,09,2016,9.358667036164611,3.6590688651794374,0.06415408064292642,0,7.108569401340287,3.040505554733046,0,0,2.250097634824324,0.6185633104463912,0.06415408064292642,0
CT,09,2017,4.045240404600249,0,0,0,2.0167749831903348,0,0,0,2.0284654214099143,0,0,0
CT,09,2018,17.59782458085077,4.567063876957184,0,0,14.699634724375944,2.87532706813508,0,0,2.8981898564748256,1.691736808822104,0,0
CT,09,2019,8.445406678675349,2.2279340446168767,0.06415408064292642,0,8.21291764324505,1.9071062937917937,0,0,0.23248903543029975,0.32082775082508297,0.06415408064292642,0
CT,09,2020,9.962934737425524,0.0018013024802549535,0,0,7.535580766521058,0,0,0,2.4273539709044663,0.0018013024802549535,0,0
DC,11,1982,19.060693641618496,4,0,0,20,4,0,0,-0.9393063583815042,0,0,0
DC,11,1983,42.16184971098266,16.040462427745666,1,0,47,16,1,0,-4.838150289017342,0.04046242774566622,0,0
DC,11,1984,25.08092485549133,5,0,0,25,5,0,0,0.08092485549132888,0,0,0
DC,11,1985,26,10,0,0,26,7,0,0,0,3,0,0
DC,11,1986,23,2.0202312138728322,0,0,24,3,0,0,-1,-0.9797687861271678,0,0
DC,11,1987,39.0606936416185,16,0,0,41,15,0,0,-1.9393063583815007,1,0,0
DC,11,1988,41.040462427745666,20.040462427745666,3,0,42,19,2,0,-0.9595375722543338,1.0404624277456662,1,0
DC,11,1989,30.020231213872833,8.060693641618498,0.02023121387283237,0,30,8,1,0,0.02023121387283311,0.06069364161849755,-0.9797687861271677,0
DC,11,1990,24.020231213872833,4,2,0,24,4,2,0,0.02023121387283311,0,0,0
DC,11,1991,44,20.020231213872833,1,0,44,20,1,0,0,0.02023121387283311,0,0
DC,11,1992,18.020231213872833,3.060693641618497,0,0,19,5,0,0,-0.9797687861271669,-1.939306358381503,0,0
DC,11,1993,42.040462427745666,20.020231213872833,1,0,42,20,1,0,0.04046242774566622,0.02023121387283311,0,0
DC,11,1994,32.12138728323699,12.020231213872833,0,0,35,12,0,0,-2.8786127167630085,0.02023121387283311,0,0
DC,11,1995,39,15.020231213872833,1,0,36,15,1,0,3,0.02023121387283311,0,0
DC,11,1996,14.020231213872833,0.02023121387283237,0,0,14,1,0,0,0.02023121387283311,-0.9797687861271677,0,0
DC,11,1997,23.040462427745666,6,0,0,25,6,0,0,-1.9595375722543338,0,0,0
DC,11,1998,32.141618497109825,5.020231213872832,0,0,33,5,0,0,-0.8583815028901753,0.02023121387283222,0,0
DC,11,1999,39.02023121387283,14.040462427745664,3,0,39,15,3,0,0.02023121387283311,-0.9595375722543356,0,0
DC,11,2000,22.060693641618496,1.1011560693641618,0,0,21,2,0,0,1.0606936416184958,-0.8988439306358382,0,0
DC,11,2001,24.060693641618496,5.0404624277456644,1.0202312138728324,0,24,5,1,0,0.060693641618495775,0.04046242774566444,0.020231213872832443,0
DC,11,2002,38.08092485549133,16.040462427745666,0,0,40,19,0,0,-1.9190751445086676,-2.959537572254334,0,0
DC,11,2003,22.020231213872833,3,0,0,21,3,0,0,1.020231213872833,0,0,0
DC,11,2004,13.060693641618498,1,0,0,13,1,0,0,0.06069364161849755,0,0,0
DC,11,2005,29.060693641618496,6.020231213872832,0,0,29,6,0,0,0.060693641618495775,0.02023121387283222,0,0
DC,11,2006,30.040462427745666,8.020231213872833,0,0,31,8,0,0,-0.9595375722543338,0.02023121387283311,0,0
DC,11,2007,24.08092485549133,6.020231213872832,1,0,25,7,1,0,-0.9190751445086711,-0.9797687861271678,0,0
DC,11,2008,16.020231213872833,3.0202312138728322,0,0,16,4,0,0,0.02023121387283311,-0.9797687861271678,0,0
DC,11,2009,9.020231213872833,0,0,0,9,0,0,0,0.02023121387283311,0,0,0
DC,11,2010,35,10.020231213872833,0,0,35,11,0,0,0,-0.9797687861271669,0,0
DC,11,2011,30.020231213872833,11,1,0,30,11,1,0,0.02023121387283311,0,0,0
DC,11,2012,29.040462427745666,7,1,0,29,7,1,0,0.04046242774566622,0,0,0
DC,11,2013,23.060693641618496,3,0,0,24,3,0,0,-0.9393063583815042,0,0,0
DC,11,2014,14,1,0,0,14,1,0,0,0,0,0,0
DC,11,2015,24.08092485549133,3,0,0,24,3,0,0,0.08092485549132888,0,0,0
DC,11,2016,39,10,1,0,39,10,1,0,0,0,0,0
DC,11,2017,21.060693641618496,4,0,0,22,4,0,0,-0.9393063583815042,0,0,0
DC,11,2018,31.060693641618496,12.020231213872833,0.02023121387283237,0,34,13,0,0,-2.9393063583815042,-0.9797687861271669,0.02023121387283237,0
DC,11,2019,41.08092485549133,12.020231213872833,0.02023121387283237,0,41,13,0,0,0.08092485549133244,-0.9797687861271669,0.02023121387283237,0
DC,11,2020,36.040462427745666,7.0404624277456644,0,0,37,9,0,0,-0.9595375722543338,-1.9595375722543356,0,0
DE,10,1982,14.254965859714464,3.74487895716946,0,0,14.00632063142891,4.174524200157223,0,0,0.2486452282855538,-0.4296452429877631,0,0
DE,10,1983,31.1004034761018,9.283054003724395,0.6187150837988827,0,30.150471959105136,7.491146327968222,0.1648314077842284,0,0.9499315169966636,1.791907675756173,0.45388367601465435,0
DE,10,1984,21.2991930477964,3.888268156424581,0,0,21.16703321140611,4.001453642855157,0,0,0.13215983639029005,-0.11318548643057635,0,0
DE,10,1985,18.404562383612664,3.282433271260087,0,0,17.34129295941852,2.668841492704844,0,0,1.063269424194143,0.6135917785552429,0,0
DE,10,1986,15.49286157666046,1.020949720670391,0,0,15.676827956560883,1,0,0,-0.18396637990042386,0.020949720670391025,0,0
DE,10,1987,33.647268777157045,11.66139044072005,0.24410304158907511,0,33.18311641416124,10.843334641651621,0.33672187769840645,0,0.4641523629958044,0.8180557990684285,-0.09261883610933133,0
DE,10,1988,36.48758535071384,12.166666666666666,1.9882060831781503,0,35.33033209238119,11.495498138571788,1.830184629590455,0,1.157253258332652,0.6711685280948778,0.15802145358769537,0
DE,10,1989,21.478584729981378,6.529174425822471,0,0,21.334941567329356,6.665058432670646,0,0,0.14364316265202248,-0.13588400684817525,0,0
DE,10,1990,17.06657355679702,2.8659217877094973,1.6187150837988826,0,16.36045235204244,2.5076833237002423,1.3372074788632056,0,0.7061212047545808,0.3582384640092551,0.28150760493567706,0
DE,10,1991,28.683736809435132,10.762725015518312,0.07541899441340782,0,28.025314750834454,9.847282895122094,0.1673127598524331,0,0.6584220586006779,0.915442120396218,-0.09189376543902528,0
DE,10,1992,13.949410304158908,3.6584419615145873,0,0,13.517678886210742,3.2018246573371227,0,0,0.43173141794816594,0.4566173041774646,0,0
DE,10,1993,31.623215394165115,10.039882060831781,0.46725636250775915,0,30.869806251044057,8.892907196996509,0.5241938452216802,0,0.7534091431210577,1.146974863835272,-0.05693748271392107,0
DE,10,1994,24.344972067039105,8.366387337057729,0,0,24.197031545059893,8.10824408225268,0,0,0.14794052197921204,0.2581432548050486,0,0
DE,10,1995,24.449565487274985,10.34171322160149,1.0754189944134078,0,24.087567524604857,9.106573080053828,1,0,0.3619979626701273,1.235140141547662,0.07541899441340782,0
DE,10,1996,9.25667287399131,0,0,0,8.02441101410705,0,0,0,1.2322618598842592,0,0,0
DE,10,1997,16.543916821849784,4.6694599627560525,0,0,15.90027372396329,3.6090577747851924,0,0,0.6436430978864944,1.06040218797086,0,0
DE,10,1998,17.995965238982,1.6694599627560522,0,0,18.26779985196539,1.3901222923094054,0,0,-0.2718346129833904,0.2793376704466468,0,0
DE,10,1999,26.189478584729983,8.74844816883923,1.1947548106765984,0,25.79123601594859,10.640110194970259,0.8379191989574059,0,0.3982425687813915,-1.8916620261310282,0.35683561171919254,0
DE,10,2000,14.485257603972688,0.9956548727498448,0,0,14.209249300268448,1,0,0,0.27600830370423957,-0.004345127250155234,0,0
DE,10,2001,12.796865301055245,4.105679702048417,0.9716014897579144,0,12.364048465562982,4.271903068874034,0.635951534437017,0,0.4328168354922628,-0.16622336682561656,0.33564995532089736,0
DE,10,2002,33.55276225946617,7.851800124146493,0,0,33.61098975524983,8.06197211750886,0,0,-0.05822749578366171,-0.21017199336236736,0,0
